sku_id,category,elasticity_score,current_price,recommended_price,discount_pct,projected_units_sold,projected_revenue,projected_margin_lift_pct,urgency_flag
685816016,T-shirt,-1.6153,17.45,10.47,40.0,257,2690.79,88.59,HOLD
686268003,Hoodie,-1.3085,43.72,26.23,40.0,210,5508.3,34.45,HOLD
686270004,Hoodie,-1.2856,49.44,29.66,40.0,111,3292.26,30.3,MONITOR
686270005,Hoodie,-1.3419,40.1,24.06,40.0,168,4042.08,38.3,HOLD
687426001,T-shirt,-1.6147,16.36,9.82,40.0,275,2700.5,91.99,HOLD
688341002,T-shirt,-1.5718,18.58,11.15,40.0,84,936.6,80.24,MONITOR
688930002,Trousers,-1.1129,40.92,24.55,40.0,160,3928.0,22.67,HOLD
688933007,Trousers,-1.1019,32.05,19.23,40.0,214,4115.22,27.14,HOLD
689011012,Trousers,-1.0892,37.83,22.7,40.0,130,2951.0,22.34,HOLD
689011021,Trousers,-1.1289,33.65,20.19,40.0,113,2281.47,26.93,HOLD
689816005,T-shirt,-1.6404,20.12,12.07,40.0,221,2667.47,83.87,HOLD
690108004,Trousers,-1.1018,37.41,22.45,40.0,108,2424.6,23.16,IMMEDIATE
691579001,Trousers,-1.0967,32.2,19.32,40.0,92,1777.44,25.71,HOLD
691735008,T-shirt,-1.6123,19.64,11.78,40.0,218,2568.04,82.45,HOLD
691761002,T-shirt,-1.66,17.88,10.73,40.0,147,1577.31,92.23,HOLD
691793001,Hoodie,-1.3373,46.49,27.89,40.0,190,5299.1,35.76,HOLD
692398001,Trousers,-1.0778,38.92,23.35,40.0,107,2498.45,21.28,MONITOR
692842004,Trousers,-1.2269,38.19,22.91,40.0,67,1534.97,31.14,HOLD
694499001,Trousers,-1.0672,36.01,21.61,40.0,160,3457.6,22.36,HOLD
694515001,Trousers,-1.0553,40.85,24.51,40.0,128,3137.28,19.11,HOLD
695178004,Hoodie,-1.2867,45.89,27.53,40.0,212,5836.36,32.42,HOLD
695182004,Trousers,-1.1261,34.03,20.42,40.0,131,2675.02,27.03,MONITOR
695973001,Trousers,-1.1365,36.28,21.77,40.0,144,3134.88,26.28,HOLD
696209005,Trousers,-1.1643,37.34,22.4,40.0,114,2553.6,27.94,HOLD
696427004,Hoodie,-1.3001,41.1,24.66,40.0,143,3526.38,34.75,HOLD
697349008,T-shirt,-1.591,19.41,11.65,40.0,198,2306.7,81.41,HOLD
697495002,Trousers,-1.0891,39.83,23.9,40.0,134,3202.6,21.9,HOLD
697649001,Hoodie,-1.3126,40.38,24.23,40.0,78,1889.94,36.33,MONITOR
697814004,T-shirt,-1.6182,17.66,10.6,40.0,173,1833.8,88.19,HOLD
698578003,T-shirt,-1.6187,17.72,10.63,40.0,265,2816.95,88.61,HOLD
699755081,Hoodie,-1.3662,50.4,30.24,40.0,68,2056.32,35.87,MONITOR
699923016,T-shirt,-1.6661,19.24,11.54,40.0,152,1754.08,88.88,HOLD
699923107,T-shirt,-1.6299,16.38,9.83,40.0,211,2074.13,93.64,HOLD
699923109,T-shirt,-1.5947,20.11,12.07,40.0,207,2498.49,79.8,HOLD
700124001,Trousers,-1.0964,37.0,22.2,40.0,183,4062.6,23.41,HOLD
700906001,T-shirt,-1.612,16.74,10.04,40.0,289,2901.56,90.86,HOLD
700935001,Trousers,-1.111,34.95,20.97,40.0,95,1992.15,25.69,HOLD
700946005,Hoodie,-1.3038,48.41,29.05,40.0,175,5083.75,32.75,HOLD
701203001,Trousers,-1.1168,39.06,23.44,40.0,159,3726.96,24.11,HOLD
702757001,Hoodie,-1.2949,42.58,25.55,40.0,230,5876.5,34.13,HOLD
702758001,Hoodie,-1.24,51.63,30.98,40.0,77,2385.46,27.24,HOLD
702932014,T-shirt,-1.6076,16.53,9.92,40.0,254,2519.68,90.98,HOLD
703284014,T-shirt,-1.6048,20.2,12.12,40.0,68,824.16,80.88,IMMEDIATE
705518003,T-shirt,-1.5991,19.29,11.57,40.0,135,1561.95,81.61,HOLD
705561003,T-shirt,-1.6318,16.32,9.79,40.0,142,1390.18,93.53,HOLD
706016035,Trousers,-1.1163,39.3,23.58,40.0,114,2688.12,23.08,HOLD
706959001,Hoodie,-1.2447,48.27,28.96,40.0,67,1940.32,27.08,HOLD
707203004,Trousers,-1.0164,36.54,21.92,40.0,55,1205.6,18.23,HOLD
708300001,Hoodie,-1.3372,51.88,31.13,40.0,83,2583.79,33.82,IMMEDIATE
710426001,T-shirt,-1.5993,19.82,11.89,40.0,178,2116.42,80.64,HOLD
710876030,Trousers,-1.1517,34.54,20.72,40.0,93,1926.96,28.0,HOLD
710877001,Trousers,-1.0844,34.43,20.66,40.0,180,3718.8,23.96,HOLD
712476001,Trousers,-1.0795,41.67,25.0,40.0,85,2125.0,20.73,HOLD
712712007,T-shirt,-1.6087,20.4,12.24,40.0,213,2607.12,80.39,HOLD
712950002,Trousers,-1.1484,40.68,24.41,40.0,66,1611.06,24.58,HOLD
714340001,T-shirt,-1.5807,17.73,10.64,40.0,237,2521.68,84.62,HOLD
714807003,Trousers,-1.1289,41.09,24.65,40.0,99,2440.35,23.26,MONITOR
715427001,Trousers,-1.0805,37.93,22.76,40.0,76,1729.76,21.86,HOLD
715606003,Trousers,-1.0913,39.36,23.62,40.0,59,1393.58,21.77,HOLD
715624051,Hoodie,-1.3297,40.02,24.01,40.0,80,1920.8,36.57,HOLD
715624062,Hoodie,-1.2862,50.37,30.22,40.0,181,5469.82,30.82,HOLD
716258003,Hoodie,-1.4334,48.0,28.8,40.0,68,1958.4,40.81,HOLD
717477012,T-shirt,-1.6284,18.35,11.01,40.0,172,1893.72,87.59,HOLD
717995005,Hoodie,-1.3448,47.88,28.73,40.0,149,4280.77,35.81,HOLD
717995011,Hoodie,-1.2796,50.85,30.51,40.0,78,2379.78,29.11,HOLD
719220001,Trousers,-1.136,33.13,19.88,40.0,173,3439.24,28.55,HOLD
719940001,Trousers,-1.1451,38.5,23.1,40.0,55,1270.5,24.88,HOLD
720504003,Trousers,-1.1008,32.89,19.73,40.0,191,3768.43,26.43,HOLD
721368001,Trousers,-1.1306,41.17,24.7,40.0,128,3161.6,23.93,HOLD
721427005,Trousers,-1.1223,33.78,20.27,40.0,102,2067.54,26.35,HOLD
721460002,Hoodie,-1.2799,50.91,30.55,40.0,61,1863.55,29.37,MONITOR
721609001,Trousers,-1.0624,39.16,23.5,40.0,113,2655.5,20.23,HOLD
722656002,T-shirt,-1.6409,18.2,10.92,40.0,157,1714.44,89.27,HOLD
723478001,Hoodie,-1.2986,44.04,26.42,40.0,69,1822.98,32.39,HOLD
724301006,T-shirt,-1.603,16.77,10.06,40.0,226,2273.56,89.48,HOLD
724984004,T-shirt,-1.6374,18.1,10.86,40.0,152,1650.72,89.08,IMMEDIATE
725038005,T-shirt,-1.6127,20.79,12.47,40.0,196,2444.12,80.55,HOLD
727158002,Trousers,-1.0748,32.46,19.48,40.0,81,1577.88,24.66,MONITOR
730609002,T-shirt,-1.6189,20.22,12.13,40.0,77,934.01,80.66,HOLD
730687001,Hoodie,-1.3107,49.64,29.78,40.0,84,2501.52,32.93,MONITOR
730687007,Hoodie,-1.3324,42.76,25.66,40.0,148,3797.68,36.88,HOLD
733029001,T-shirt,-1.6054,19.23,11.54,40.0,108,1246.32,81.83,IMMEDIATE
733254001,T-shirt,-1.6089,16.93,10.16,40.0,140,1422.4,88.86,HOLD
733461001,Hoodie,-1.3053,45.02,27.01,40.0,70,1890.7,33.93,HOLD
734305001,Trousers,-1.0907,39.58,23.75,40.0,160,3800.0,21.93,HOLD
734461004,Hoodie,-1.3194,46.79,28.07,40.0,188,5277.16,34.22,HOLD
734566001,T-shirt,-1.6078,18.31,10.99,40.0,209,2296.91,85.98,HOLD
735357003,T-shirt,-1.6386,19.8,11.88,40.0,131,1556.28,84.32,HOLD
735749019,T-shirt,-1.6111,20.21,12.13,40.0,120,1455.6,80.71,MONITOR
736037002,T-shirt,-1.6075,20.35,12.21,40.0,209,2551.89,80.96,HOLD
736102001,Trousers,-1.0932,35.93,21.56,40.0,127,2738.12,23.76,HOLD
736198019,T-shirt,-1.6346,18.28,10.97,40.0,216,2369.52,88.18,HOLD
737948003,Trousers,-1.1187,36.14,21.68,40.0,131,2840.08,25.79,HOLD
738010006,T-shirt,-1.6133,20.24,12.14,40.0,150,1821.0,81.23,HOLD
738713029,Hoodie,-1.3073,43.96,26.38,40.0,122,3218.36,33.83,MONITOR
738713036,Hoodie,-1.3671,52.46,31.48,40.0,68,2140.64,35.26,HOLD
738713039,Hoodie,-1.3082,48.33,29.0,40.0,101,2929.0,32.62,HOLD
739092020,Hoodie,-1.2845,48.25,28.95,40.0,136,3937.2,30.81,HOLD
739092032,Hoodie,-1.3327,52.47,31.48,40.0,73,2298.04,33.41,IMMEDIATE
740330002,Trousers,-1.1443,36.94,22.16,40.0,82,1817.12,26.24,HOLD
740412001,Hoodie,-1.2773,45.17,27.1,40.0,149,4037.9,31.52,HOLD
741191016,Trousers,-1.1192,40.12,24.07,40.0,122,2936.54,23.71,HOLD
741197002,T-shirt,-1.6216,19.88,11.93,40.0,180,2147.4,82.58,HOLD
741971001,Hoodie,-1.2991,47.56,28.54,40.0,130,3710.2,32.75,MONITOR
741971002,Hoodie,-1.2925,50.01,30.01,40.0,90,2700.9,30.23,HOLD
743905001,Trousers,-1.1054,39.55,23.73,40.0,58,1376.34,23.23,HOLD
744109006,T-shirt,-1.5849,16.67,10.0,40.0,251,2510.0,88.21,HOLD
744109015,T-shirt,-1.6067,18.72,11.23,40.0,209,2347.07,84.82,HOLD
744529001,Trousers,-1.1073,33.57,20.14,40.0,169,3403.66,26.59,HOLD
744645001,Trousers,-0.9857,34.69,20.81,40.0,74,1539.94,17.61,HOLD
745550002,Trousers,-1.1171,34.31,20.59,40.0,183,3767.97,26.11,HOLD
746308010,T-shirt,-1.6425,18.32,10.99,40.0,196,2154.04,88.67,HOLD
746863001,Trousers,-1.0992,32.77,19.66,40.0,210,4128.6,26.35,HOLD
747634002,Trousers,-1.124,39.16,23.5,40.0,131,3078.5,24.32,HOLD
749615009,Trousers,-1.15,36.69,22.01,40.0,89,1958.89,26.19,IMMEDIATE
750330003,Trousers,-1.09,35.45,21.27,40.0,193,4105.11,23.94,HOLD
750488002,Hoodie,-1.2934,50.15,30.09,40.0,172,5175.48,31.37,HOLD
752814004,Trousers,-1.1637,32.36,19.42,40.0,88,1708.96,29.98,HOLD
753032004,Hoodie,-1.3142,43.01,25.81,40.0,146,3768.26,34.92,HOLD
753210002,T-shirt,-1.5975,17.23,10.34,40.0,92,951.28,86.75,IMMEDIATE
753866003,Hoodie,-1.3218,48.39,29.03,40.0,167,4848.01,34.11,HOLD
754370005,Hoodie,-1.2676,52.14,31.28,40.0,89,2783.92,28.13,MONITOR
754697018,Hoodie,-1.2624,47.3,28.38,40.0,62,1759.56,28.62,IMMEDIATE
754701001,Trousers,-1.0996,33.65,20.19,40.0,203,4098.57,25.8,HOLD
755566001,T-shirt,-1.6076,16.58,9.95,40.0,286,2845.7,90.98,HOLD
757206005,T-shirt,-1.548,19.65,11.79,40.0,101,1190.79,76.43,IMMEDIATE
757813003,T-shirt,-1.6236,18.85,11.31,40.0,183,2069.73,85.79,HOLD
757871002,T-shirt,-1.5848,19.18,11.51,40.0,213,2451.63,81.31,HOLD
758982004,Hoodie,-1.3135,50.69,30.41,40.0,178,5412.98,32.78,HOLD
759725002,Hoodie,-1.3168,52.21,31.33,40.0,176,5514.08,32.33,HOLD
760143010,T-shirt,-1.6462,17.98,10.79,40.0,122,1316.38,89.35,HOLD
761221001,Hoodie,-1.2762,48.92,29.35,40.0,97,2846.95,29.66,HOLD
761310004,T-shirt,-1.5988,18.69,11.21,40.0,138,1546.98,84.11,HOLD
761323002,T-shirt,-1.5947,17.82,10.69,40.0,189,2020.41,85.48,HOLD
761634002,Hoodie,-1.3175,40.44,24.26,40.0,141,3420.66,36.85,HOLD
762173002,Hoodie,-1.3157,51.83,31.1,40.0,162,5038.2,32.18,HOLD
762174002,Hoodie,-1.3192,42.02,25.21,40.0,227,5722.67,36.03,HOLD
765734002,Trousers,-1.0962,37.69,22.61,40.0,159,3594.99,23.36,HOLD
766041001,Trousers,-1.1244,38.02,22.81,40.0,76,1733.56,24.63,HOLD
766404003,Trousers,-1.1173,33.33,20.0,40.0,79,1580.0,26.41,HOLD
766453003,T-shirt,-1.6131,18.7,11.22,40.0,193,2165.46,84.8,HOLD
767090001,Trousers,-1.0962,34.74,20.84,40.0,119,2479.96,25.13,HOLD
767116002,T-shirt,-1.6112,18.03,10.82,40.0,182,1969.24,87.0,HOLD
767181006,T-shirt,-1.6155,20.61,12.37,40.0,145,1793.65,79.95,HOLD
767868001,T-shirt,-1.638,17.2,10.32,40.0,147,1517.04,91.23,HOLD
768440003,T-shirt,-1.6322,18.35,11.01,40.0,197,2168.97,87.38,HOLD
769729004,Hoodie,-1.3079,47.55,28.53,40.0,161,4593.33,32.7,HOLD
769729005,Hoodie,-1.3171,41.73,25.04,40.0,174,4356.96,36.05,HOLD
772373003,Trousers,-1.1164,34.59,20.75,40.0,102,2116.5,25.83,MONITOR
775624002,Trousers,-1.1322,41.46,24.88,40.0,99,2463.12,23.14,HOLD
778285001,Trousers,-1.0969,37.58,22.55,40.0,134,3021.7,22.95,HOLD
779612005,Trousers,-1.1291,33.13,19.88,40.0,105,2087.4,28.28,MONITOR
779909004,T-shirt,-1.6257,16.85,10.11,40.0,98,990.78,90.85,HOLD
782592006,T-shirt,-1.5877,17.93,10.76,40.0,141,1517.16,84.24,HOLD
782727001,Hoodie,-1.3325,48.16,28.9,40.0,73,2109.7,34.78,HOLD
782880006,Hoodie,-1.3095,51.03,30.62,40.0,101,3092.62,31.77,HOLD
783335016,T-shirt,-1.5965,20.37,12.22,40.0,106,1295.32,79.58,HOLD
784245004,Trousers,-1.0776,39.85,23.91,40.0,86,2056.26,20.46,MONITOR
789629002,Trousers,-1.1003,35.16,21.1,40.0,87,1835.7,24.22,HOLD
791006002,Trousers,-1.1119,35.94,21.56,40.0,135,2910.6,24.69,HOLD
791486001,Hoodie,-1.368,49.92,29.95,40.0,82,2455.9,36.02,HOLD
791486009,Hoodie,-1.2986,40.47,24.28,40.0,238,5778.64,35.21,HOLD
791488011,T-shirt,-1.672,20.19,12.11,40.0,124,1501.64,86.68,HOLD
791492003,T-shirt,-1.6069,17.86,10.72,40.0,249,2669.28,86.57,HOLD
791492008,T-shirt,-1.6648,20.02,12.01,40.0,126,1513.26,86.6,HOLD
791987002,Hoodie,-1.3004,45.59,27.35,40.0,91,2488.85,33.14,IMMEDIATE
792071002,Trousers,-1.1091,41.25,24.75,40.0,149,3687.75,22.17,HOLD
793685001,T-shirt,-1.6056,17.97,10.78,40.0,224,2414.72,86.1,HOLD
795157003,Hoodie,-1.2945,46.38,27.83,40.0,135,3757.05,32.36,HOLD
796210010,Trousers,-1.0873,36.36,21.82,40.0,160,3491.2,23.5,HOLD
796569006,T-shirt,-1.6016,16.12,9.67,40.0,179,1730.93,92.15,HOLD
796671004,Trousers,-1.1081,32.73,19.64,40.0,190,3731.6,27.07,HOLD
796971001,Trousers,-1.1174,32.11,19.27,40.0,207,3988.89,28.22,HOLD
798011001,T-shirt,-1.6903,19.33,11.6,40.0,234,2714.4,90.75,HOLD
798579002,Trousers,-1.1129,32.91,19.75,40.0,134,2646.5,27.24,HOLD
799209002,Hoodie,-1.4285,45.33,27.2,40.0,74,2012.8,41.48,MONITOR
799365015,Trousers,-1.1472,40.1,24.06,40.0,104,2502.24,25.47,HOLD
801219001,Hoodie,-1.2589,45.13,27.08,40.0,81,2193.48,29.73,MONITOR
801267001,Trousers,-1.0663,34.96,20.98,40.0,79,1657.42,22.71,HOLD
801730022,Trousers,-1.0824,40.38,24.23,40.0,135,3271.05,21.0,HOLD
802482001,T-shirt,-1.6404,20.87,12.52,40.0,64,801.28,80.93,HOLD
802896003,Trousers,-1.0931,32.81,19.69,40.0,193,3800.17,25.54,HOLD
803255005,Trousers,-1.0698,33.8,20.28,40.0,124,2514.72,23.71,HOLD
803366002,Hoodie,-1.2941,47.52,28.51,40.0,176,5017.76,32.32,HOLD
805000007,Hoodie,-1.2964,50.56,30.34,40.0,164,4975.76,31.04,HOLD
805000008,Hoodie,-1.3502,43.81,26.29,40.0,85,2234.65,36.67,HOLD
805541003,Hoodie,-1.2808,47.17,28.3,40.0,148,4188.4,31.62,HOLD
805709004,T-shirt,-1.6496,17.73,10.64,40.0,195,2074.8,91.68,HOLD
805859002,Hoodie,-1.2792,42.04,25.22,40.0,124,3127.28,32.59,MONITOR
805860002,Hoodie,-1.3617,51.22,30.73,40.0,74,2274.02,35.61,HOLD
805923009,Trousers,-1.0242,35.96,21.58,40.0,141,3042.78,19.4,HOLD
805926004,Trousers,-1.1168,40.78,24.47,40.0,137,3352.39,22.62,HOLD
806155003,Hoodie,-1.3149,51.85,31.11,40.0,121,3764.31,32.15,HOLD
810172005,Trousers,-1.0785,37.12,22.27,40.0,180,4008.6,22.49,HOLD
810172015,Trousers,-1.1833,41.97,25.18,40.0,73,1838.14,26.88,HOLD
811278003,T-shirt,-1.5783,17.54,10.52,40.0,174,1830.48,84.67,HOLD
811404003,T-shirt,-1.6116,20.71,12.43,40.0,175,2175.25,80.3,HOLD
811993025,Trousers,-1.1142,34.03,20.42,40.0,146,2981.32,26.23,HOLD
813051009,T-shirt,-1.5874,19.99,11.99,40.0,90,1079.1,79.98,HOLD
813519007,Hoodie,-1.3153,49.58,29.75,40.0,154,4581.5,32.7,HOLD
813804015,T-shirt,-1.5927,19.7,11.82,40.0,108,1276.56,80.69,HOLD
814512006,Hoodie,-1.283,43.79,26.27,40.0,202,5306.54,32.98,HOLD
814741001,T-shirt,-1.6223,17.34,10.4,40.0,181,1882.4,90.27,MONITOR
815669002,Trousers,-1.1123,41.77,25.06,40.0,164,4109.84,22.69,HOLD
816586010,Hoodie,-1.3409,44.52,26.71,40.0,144,3846.24,36.07,HOLD
816598004,Hoodie,-1.3106,47.96,28.78,40.0,144,4144.32,33.0,HOLD
816598008,Hoodie,-1.3293,45.56,27.34,40.0,65,1777.1,35.49,HOLD
817166007,T-shirt,-1.5922,19.0,11.4,40.0,117,1333.8,82.37,MONITOR
818768005,Hoodie,-1.3729,48.77,29.26,40.0,74,2165.24,36.4,HOLD
820499002,Trousers,-1.1261,35.88,21.53,40.0,167,3595.51,26.41,HOLD
820853006,T-shirt,-1.5997,20.56,12.34,40.0,199,2455.66,79.72,HOLD
821421001,T-shirt,-1.6244,19.16,11.5,40.0,222,2553.0,85.15,HOLD
823066002,Hoodie,-1.3089,50.67,30.4,40.0,181,5502.4,32.13,HOLD
823066006,Hoodie,-1.3396,42.11,25.27,40.0,95,2400.65,37.57,IMMEDIATE
823328001,Trousers,-1.0842,39.43,23.66,40.0,118,2791.88,21.73,HOLD
823420001,Trousers,-1.192,36.43,21.86,40.0,60,1311.6,29.06,HOLD
824628002,T-shirt,-1.6133,18.28,10.97,40.0,252,2764.44,85.92,HOLD
825107001,Trousers,-1.1377,34.5,20.7,40.0,155,3208.5,27.55,HOLD
825642001,T-shirt,-1.5902,19.1,11.46,40.0,130,1489.8,81.42,HOLD
825720001,T-shirt,-1.5537,20.25,12.15,40.0,75,911.25,75.93,HOLD
825797004,Trousers,-1.1289,35.08,21.05,40.0,190,3999.5,26.8,HOLD
826941001,T-shirt,-1.6004,17.87,10.72,40.0,104,1114.88,86.23,MONITOR
826942004,Hoodie,-1.3052,51.42,30.85,40.0,93,2869.05,31.31,HOLD
827480002,Hoodie,-1.3197,46.24,27.74,40.0,194,5381.56,34.51,HOLD
829962002,T-shirt,-1.5878,18.23,10.94,40.0,173,1892.62,84.13,HOLD
832820002,T-shirt,-1.6243,18.92,11.35,40.0,105,1191.75,85.19,HOLD
834021005,T-shirt,-1.7615,19.14,11.48,40.0,105,1205.4,97.49,HOLD
834989001,Hoodie,-1.297,46.09,27.65,40.0,162,4479.3,32.43,HOLD
835376002,Trousers,-1.1002,37.28,22.37,40.0,180,4026.6,23.61,HOLD
835635001,Hoodie,-1.3027,51.74,31.04,40.0,169,5245.76,31.55,HOLD
837811001,Trousers,-1.0843,41.35,24.81,40.0,121,3002.01,20.44,HOLD
838726006,Trousers,-1.0913,35.9,21.54,40.0,120,2584.8,23.73,IMMEDIATE
840505006,Hoodie,-1.2906,44.44,26.66,40.0,179,4772.14,32.79,HOLD
840505013,Hoodie,-1.2684,42.91,25.75,40.0,164,4223.0,32.21,HOLD
842761004,T-shirt,-1.6067,16.08,9.65,40.0,163,1572.95,92.18,HOLD
842761008,T-shirt,-1.639,20.66,12.4,40.0,214,2653.6,82.66,HOLD
843457003,Hoodie,-1.3051,49.04,29.42,40.0,175,5148.5,32.51,HOLD
844080003,Hoodie,-1.3029,40.45,24.27,40.0,107,2596.89,35.97,IMMEDIATE
847100001,T-shirt,-1.6136,17.61,10.57,40.0,170,1796.9,87.54,HOLD
847100004,T-shirt,-1.6064,16.82,10.09,40.0,265,2673.85,89.73,HOLD
850536001,Trousers,-1.1192,40.11,24.07,40.0,104,2503.28,23.36,HOLD
851133001,Hoodie,-1.3094,48.04,28.82,40.0,171,4928.22,32.75,HOLD
851726003,Hoodie,-1.3201,44.27,26.56,40.0,188,4993.28,35.19,HOLD
851726004,Hoodie,-1.3076,47.64,28.58,40.0,142,4058.36,33.03,HOLD
857625002,T-shirt,-1.6144,20.11,12.07,40.0,205,2474.35,82.02,HOLD
860711001,Hoodie,-1.3305,50.77,30.46,40.0,144,4386.24,33.89,HOLD
860867002,Trousers,-1.1272,33.75,20.25,40.0,115,2328.75,27.12,MONITOR
862105003,Hoodie,-1.3198,43.53,26.12,40.0,170,4440.4,35.21,HOLD
862106002,Trousers,-1.1451,36.57,21.94,40.0,138,3027.72,27.13,HOLD
863853001,Trousers,-1.0787,34.37,20.62,40.0,91,1876.42,22.99,IMMEDIATE
865033001,Trousers,-1.1315,40.14,24.08,40.0,57,1372.56,24.61,HOLD
865776002,Hoodie,-1.3086,48.73,29.24,40.0,154,4502.96,32.97,HOLD
866265001,Trousers,-1.0942,39.82,23.89,40.0,145,3464.05,22.36,HOLD
866724001,T-shirt,-1.5732,20.71,12.43,40.0,69,857.67,76.58,HOLD
867322001,Trousers,-1.1579,35.05,21.03,40.0,140,2944.2,28.18,HOLD
868499001,T-shirt,-1.5923,18.15,10.89,40.0,130,1415.7,83.88,HOLD
869872002,Hoodie,-1.2892,50.42,30.25,40.0,181,5475.25,30.8,HOLD
870526009,T-shirt,-1.5956,16.85,10.11,40.0,212,2143.32,88.86,HOLD
871281005,T-shirt,-1.5876,18.53,11.12,40.0,233,2590.96,82.81,HOLD
871672001,Trousers,-1.1273,39.28,23.57,40.0,161,3794.77,24.18,HOLD
871889005,Trousers,-1.1146,41.2,24.72,40.0,51,1260.72,22.59,MONITOR
872266001,Trousers,-1.1269,36.88,22.13,40.0,101,2235.13,25.54,HOLD
872628001,Trousers,-1.0709,39.61,23.77,40.0,77,1830.29,19.96,HOLD
872971005,T-shirt,-1.6103,20.98,12.59,40.0,197,2480.23,79.06,HOLD
872991002,Hoodie,-1.3316,51.72,31.03,40.0,136,4220.08,33.5,HOLD
873132013,Trousers,-1.0251,35.13,21.08,40.0,65,1370.2,18.99,HOLD
874122005,T-shirt,-1.6471,19.97,11.98,40.0,92,1102.16,84.05,HOLD
874622002,Hoodie,-1.3115,40.74,24.44,40.0,189,4619.16,36.02,HOLD
875915002,T-shirt,-1.6408,20.68,12.41,40.0,97,1203.77,83.27,HOLD
875922002,Trousers,-1.103,41.35,24.81,40.0,94,2332.14,21.28,IMMEDIATE
876204006,Trousers,-1.0938,38.45,23.07,40.0,157,3621.99,22.81,HOLD
877744002,Trousers,-1.1085,41.72,25.03,40.0,139,3479.17,22.43,HOLD
881125002,Hoodie,-1.3862,48.03,28.82,40.0,64,1844.48,36.66,HOLD
882882005,Trousers,-1.0764,38.55,23.13,40.0,143,3307.59,21.25,HOLD
882900013,Trousers,-1.1012,39.79,23.87,40.0,147,3508.89,22.57,HOLD
885827002,Trousers,-1.0731,37.94,22.76,40.0,100,2276.0,21.61,HOLD
886179001,Hoodie,-1.2921,47.71,28.63,40.0,87,2490.81,32.23,MONITOR
887659010,T-shirt,-1.6346,20.57,12.34,40.0,131,1616.54,82.56,MONITOR
887949002,Trousers,-1.0581,38.9,24.77,36.3,58,1436.66,19.16,MONITOR
888207004,T-shirt,-1.6327,20.51,12.31,40.0,82,1009.42,81.13,HOLD
888732003,T-shirt,-1.621,16.36,9.82,40.0,267,2621.94,92.77,HOLD
888732004,T-shirt,-1.6488,18.6,11.16,40.0,178,1986.48,88.42,HOLD
889844002,Hoodie,-1.2855,40.16,24.1,40.0,90,2169.0,33.99,HOLD
890035001,Trousers,-1.1286,33.06,19.84,40.0,199,3948.16,28.13,HOLD
890684001,T-shirt,-1.6645,18.95,11.37,40.0,168,1910.16,89.25,HOLD
892823002,T-shirt,-1.6126,20.5,12.3,40.0,170,2091.0,80.23,HOLD
893795001,Trousers,-1.0793,39.7,23.82,40.0,65,1548.3,19.87,IMMEDIATE
897655002,Trousers,-1.1149,32.55,20.13,38.2,82,1650.66,26.64,MONITOR
897730004,Trousers,-1.1165,34.08,20.45,40.0,155,3169.75,26.37,HOLD
898596002,Trousers,-1.0817,39.72,24.56,38.2,79,1940.24,20.86,MONITOR
900237002,Trousers,-1.1074,33.73,20.24,40.0,147,2975.28,25.76,HOLD
900422001,Trousers,-1.0869,37.38,22.43,40.0,137,3072.91,22.62,HOLD
903211001,Trousers,-1.0933,33.98,20.39,40.0,164,3343.96,25.23,HOLD
903459003,Trousers,-1.0891,36.39,21.83,40.0,106,2313.98,23.34,HOLD
916058001,Trousers,-1.0897,39.94,23.96,40.0,123,2947.08,21.28,HOLD
916058002,Trousers,-1.1103,34.62,20.77,40.0,195,4050.15,25.69,HOLD
917297004,Hoodie,-1.3325,43.83,26.3,40.0,102,2682.6,35.6,MONITOR
920740001,Hoodie,-1.2844,47.9,28.74,40.0,73,2098.02,31.31,HOLD
925666003,Hoodie,-1.2954,44.34,26.6,40.0,112,2979.2,33.26,HOLD
926825001,Trousers,-1.105,41.87,25.12,40.0,147,3692.64,21.71,HOLD
931769004,Trousers,-1.0307,41.89,25.91,38.2,59,1528.69,17.02,HOLD
