sku_id,category,units_sold,weeks_on_market,sales_velocity,inventory_age_days,median_velocity,red_flag
686270004,Hoodie,568,9,63.111111111111114,63,73.4375,True
686270005,Hoodie,447,6,74.5,42,73.4375,False
687426001,T-shirt,1054,10,105.4,70,74.88194444444444,False
688341002,T-shirt,358,9,39.77777777777778,63,74.88194444444444,True
688930002,Trousers,942,9,104.66666666666667,63,68.92857142857143,False
688933007,Trousers,865,8,108.125,56,68.92857142857143,False
689011012,Trousers,612,8,76.5,56,68.92857142857143,False
689011021,Trousers,460,8,57.5,56,68.92857142857143,False
689816005,T-shirt,728,7,104.0,49,74.88194444444444,False
690108004,Trousers,643,10,64.3,70,68.92857142857143,True
691579001,Trousers,318,7,45.42857142857143,49,68.92857142857143,False
691735008,T-shirt,922,9,102.44444444444444,63,74.88194444444444,False
691761002,T-shirt,479,8,59.875,56,74.88194444444444,False
691793001,Hoodie,724,7,103.42857142857143,49,73.4375,False
692398001,Trousers,609,9,67.66666666666667,63,68.92857142857143,True
692842004,Trousers,225,6,37.5,42,68.92857142857143,False
694499001,Trousers,532,6,88.66666666666667,42,68.92857142857143,False
694515001,Trousers,473,6,78.83333333333333,42,68.92857142857143,False
695178004,Hoodie,671,6,111.83333333333333,42,73.4375,False
695182004,Trousers,605,9,67.22222222222223,63,68.92857142857143,True
695973001,Trousers,811,10,81.1,70,68.92857142857143,False
696209005,Trousers,373,6,62.166666666666664,42,68.92857142857143,False
696427004,Hoodie,387,6,64.5,42,73.4375,False
697349008,T-shirt,849,9,94.33333333333333,63,74.88194444444444,False
697495002,Trousers,631,7,90.14285714285714,49,68.92857142857143,False
697649001,Hoodie,291,9,32.333333333333336,63,73.4375,True
697814004,T-shirt,590,8,73.75,56,74.88194444444444,False
698578003,T-shirt,713,7,101.85714285714286,49,74.88194444444444,False
699755081,Hoodie,319,9,35.44444444444444,63,73.4375,True
699923016,T-shirt,509,7,72.71428571428571,49,74.88194444444444,False
699923107,T-shirt,567,7,81.0,49,74.88194444444444,False
699923109,T-shirt,1101,10,110.1,70,74.88194444444444,False
700124001,Trousers,996,10,99.6,70,68.92857142857143,False
700906001,T-shirt,1101,10,110.1,70,74.88194444444444,False
700935001,Trousers,369,7,52.714285714285715,49,68.92857142857143,False
700946005,Hoodie,889,9,98.77777777777777,63,73.4375,False
701203001,Trousers,735,8,91.875,56,68.92857142857143,False
702757001,Hoodie,670,6,111.66666666666667,42,73.4375,False
702758001,Hoodie,334,7,47.714285714285715,49,73.4375,False
702932014,T-shirt,715,7,102.14285714285714,49,74.88194444444444,False
703284014,T-shirt,339,10,33.9,70,74.88194444444444,True
705518003,T-shirt,459,7,65.57142857142857,49,74.88194444444444,False
705561003,T-shirt,369,7,52.714285714285715,49,74.88194444444444,False
706016035,Trousers,552,8,69.0,56,68.92857142857143,False
706959001,Hoodie,222,6,37.0,42,73.4375,False
707203004,Trousers,230,7,32.857142857142854,49,68.92857142857143,False
708300001,Hoodie,493,10,49.3,70,73.4375,True
710426001,T-shirt,938,10,93.8,70,74.88194444444444,False
710876030,Trousers,348,7,49.714285714285715,49,68.92857142857143,False
710877001,Trousers,763,8,95.375,56,68.92857142857143,False
712476001,Trousers,384,7,54.857142857142854,49,68.92857142857143,False
712712007,T-shirt,958,9,106.44444444444444,63,74.88194444444444,False
712950002,Trousers,338,8,42.25,56,68.92857142857143,False
714340001,T-shirt,737,7,105.28571428571429,49,74.88194444444444,False
714807003,Trousers,524,9,58.22222222222222,63,68.92857142857143,True
715427001,Trousers,363,8,45.375,56,68.92857142857143,False
715606003,Trousers,317,8,39.625,56,68.92857142857143,False
715624051,Hoodie,209,6,34.833333333333336,42,73.4375,False
715624062,Hoodie,781,7,111.57142857142857,49,73.4375,False
716258003,Hoodie,198,6,33.0,42,73.4375,False
717477012,T-shirt,553,7,79.0,49,74.88194444444444,False
717995005,Hoodie,700,9,77.77777777777777,63,73.4375,False
717995011,Hoodie,275,6,45.833333333333336,42,73.4375,False
719220001,Trousers,877,10,87.7,70,68.92857142857143,False
719940001,Trousers,270,8,33.75,56,68.92857142857143,False
720504003,Trousers,561,6,93.5,42,68.92857142857143,False
721368001,Trousers,460,6,76.66666666666667,42,68.92857142857143,False
721427005,Trousers,342,6,57.0,42,68.92857142857143,False
721460002,Hoodie,328,9,36.44444444444444,63,73.4375,True
721609001,Trousers,415,6,69.16666666666667,42,68.92857142857143,False
722656002,T-shirt,397,6,66.16666666666667,42,74.88194444444444,False
723478001,Hoodie,215,6,35.833333333333336,42,73.4375,False
724301006,T-shirt,534,6,89.0,42,74.88194444444444,False
724984004,T-shirt,625,10,62.5,70,74.88194444444444,True
725038005,T-shirt,1079,10,107.9,70,74.88194444444444,False
727158002,Trousers,355,9,39.44444444444444,63,68.92857142857143,True
730609002,T-shirt,320,8,40.0,56,74.88194444444444,False
730687001,Hoodie,425,9,47.22222222222222,63,73.4375,True
730687007,Hoodie,523,7,74.71428571428571,49,73.4375,False
733029001,T-shirt,519,10,51.9,70,74.88194444444444,True
733254001,T-shirt,399,7,57.0,49,74.88194444444444,False
733461001,Hoodie,275,8,34.375,56,73.4375,False
734305001,Trousers,986,10,98.6,70,68.92857142857143,False
734461004,Hoodie,992,10,99.2,70,73.4375,False
734566001,T-shirt,751,8,93.875,56,74.88194444444444,False
735357003,T-shirt,400,7,57.142857142857146,49,74.88194444444444,False
735749019,T-shirt,521,9,57.888888888888886,63,74.88194444444444,True
736037002,T-shirt,738,7,105.42857142857143,49,74.88194444444444,False
736102001,Trousers,581,8,72.625,56,68.92857142857143,False
736198019,T-shirt,735,8,91.875,56,74.88194444444444,False
737948003,Trousers,521,7,74.42857142857143,49,68.92857142857143,False
738010006,T-shirt,459,6,76.5,42,74.88194444444444,False
738713029,Hoodie,570,9,63.333333333333336,63,73.4375,True
738713036,Hoodie,262,7,37.42857142857143,49,73.4375,False
738713039,Hoodie,428,8,53.5,56,73.4375,False
739092020,Hoodie,457,6,76.16666666666667,42,73.4375,False
739092032,Hoodie,411,10,41.1,70,73.4375,True
740330002,Trousers,334,7,47.714285714285715,49,68.92857142857143,False
740412001,Hoodie,786,10,78.6,70,73.4375,False
741191016,Trousers,435,6,72.5,42,68.92857142857143,False
741197002,T-shirt,611,7,87.28571428571429,49,74.88194444444444,False
741971001,Hoodie,631,9,70.11111111111111,63,73.4375,True
741971002,Hoodie,419,8,52.375,56,73.4375,False
743905001,Trousers,254,7,36.285714285714285,49,68.92857142857143,False
744109006,T-shirt,831,8,103.875,56,74.88194444444444,False
744109015,T-shirt,744,7,106.28571428571429,49,74.88194444444444,False
744529001,Trousers,882,10,88.2,70,68.92857142857143,False
744645001,Trousers,258,6,43.0,42,68.92857142857143,False
745550002,Trousers,552,6,92.0,42,68.92857142857143,False
746308010,T-shirt,703,9,78.11111111111111,63,74.88194444444444,False
746863001,Trousers,749,7,107.0,49,68.92857142857143,False
747634002,Trousers,616,8,77.0,56,68.92857142857143,False
749615009,Trousers,505,10,50.5,70,68.92857142857143,True
750330003,Trousers,1101,10,110.1,70,68.92857142857143,False
750488002,Hoodie,894,9,99.33333333333333,63,73.4375,False
752814004,Trousers,310,7,44.285714285714285,49,68.92857142857143,False
753032004,Hoodie,574,8,71.75,56,73.4375,False
753210002,T-shirt,379,10,37.9,70,74.88194444444444,True
753866003,Hoodie,609,7,87.0,49,73.4375,False
754370005,Hoodie,470,9,52.22222222222222,63,73.4375,True
754697018,Hoodie,327,10,32.7,70,73.4375,True
754701001,Trousers,969,9,107.66666666666667,63,68.92857142857143,False
755566001,T-shirt,881,8,110.125,56,74.88194444444444,False
757206005,T-shirt,522,10,52.2,70,74.88194444444444,True
757813003,T-shirt,826,10,82.6,70,74.88194444444444,False
757871002,T-shirt,966,10,96.6,70,74.88194444444444,False
758982004,Hoodie,928,9,103.11111111111111,63,73.4375,False
759725002,Hoodie,1020,10,102.0,70,73.4375,False
760143010,T-shirt,384,7,54.857142857142854,49,74.88194444444444,False
761221001,Hoodie,353,6,58.833333333333336,42,73.4375,False
761310004,T-shirt,513,8,64.125,56,74.88194444444444,False
761323002,T-shirt,744,9,82.66666666666667,63,74.88194444444444,False
761634002,Hoodie,489,8,61.125,56,73.4375,False
762173002,Hoodie,643,7,91.85714285714286,49,73.4375,False
762174002,Hoodie,1137,10,113.7,70,73.4375,False
765734002,Trousers,763,8,95.375,56,68.92857142857143,False
766041001,Trousers,342,8,42.75,56,68.92857142857143,False
766404003,Trousers,332,8,41.5,56,68.92857142857143,False
766453003,T-shirt,820,9,91.11111111111111,63,74.88194444444444,False
767090001,Trousers,510,8,63.75,56,68.92857142857143,False
767116002,T-shirt,599,8,74.875,56,74.88194444444444,False
767181006,T-shirt,484,6,80.66666666666667,42,74.88194444444444,False
767868001,T-shirt,509,8,63.625,56,74.88194444444444,False
768440003,T-shirt,475,6,79.16666666666667,42,74.88194444444444,False
769729004,Hoodie,719,8,89.875,56,73.4375,False
769729005,Hoodie,673,8,84.125,56,73.4375,False
772373003,Trousers,516,9,57.333333333333336,63,68.92857142857143,True
775624002,Trousers,377,6,62.833333333333336,42,68.92857142857143,False
778285001,Trousers,701,9,77.88888888888889,63,68.92857142857143,False
779612005,Trousers,488,9,54.22222222222222,63,68.92857142857143,True
779909004,T-shirt,263,7,37.57142857142857,49,74.88194444444444,False
782592006,T-shirt,431,7,61.57142857142857,49,74.88194444444444,False
782727001,Hoodie,320,8,40.0,56,73.4375,False
782880006,Hoodie,457,8,57.125,56,73.4375,False
783335016,T-shirt,354,6,59.0,42,74.88194444444444,False
784245004,Trousers,506,9,56.22222222222222,63,68.92857142857143,True
789629002,Trousers,348,7,49.714285714285715,49,68.92857142857143,False
791006002,Trousers,614,8,76.75,56,68.92857142857143,False
791486001,Hoodie,349,8,43.625,56,73.4375,False
791486009,Hoodie,733,7,104.71428571428571,49,73.4375,False
791488011,T-shirt,389,7,55.57142857142857,49,74.88194444444444,False
791492003,T-shirt,941,9,104.55555555555556,63,74.88194444444444,False
791492008,T-shirt,328,6,54.666666666666664,42,74.88194444444444,False
791987002,Hoodie,467,10,46.7,70,73.4375,True
792071002,Trousers,641,7,91.57142857142857,49,68.92857142857143,False
793685001,T-shirt,930,9,103.33333333333333,63,74.88194444444444,False
795157003,Hoodie,575,8,71.875,56,73.4375,False
796210010,Trousers,710,8,88.75,56,68.92857142857143,False
796569006,T-shirt,480,7,68.57142857142857,49,74.88194444444444,False
796671004,Trousers,752,8,94.0,56,68.92857142857143,False
796971001,Trousers,826,8,103.25,56,68.92857142857143,False
798011001,T-shirt,583,6,97.16666666666667,42,74.88194444444444,False
798579002,Trousers,547,8,68.375,56,68.92857142857143,False
799209002,Hoodie,300,9,33.333333333333336,63,73.4375,True
799365015,Trousers,409,6,68.16666666666667,42,68.92857142857143,False
801219001,Hoodie,391,9,43.44444444444444,63,73.4375,True
801267001,Trousers,304,7,43.42857142857143,49,68.92857142857143,False
801730022,Trousers,502,6,83.66666666666667,42,68.92857142857143,False
802482001,T-shirt,205,6,34.166666666666664,42,74.88194444444444,False
802896003,Trousers,909,9,101.0,63,68.92857142857143,False
803255005,Trousers,475,7,67.85714285714286,49,68.92857142857143,False
803366002,Hoodie,981,10,98.1,70,73.4375,False
805000007,Hoodie,928,10,92.8,70,73.4375,False
805000008,Hoodie,282,7,40.285714285714285,49,73.4375,False
805541003,Hoodie,730,9,81.11111111111111,63,73.4375,False
805709004,T-shirt,599,7,85.57142857142857,49,74.88194444444444,False
805859002,Hoodie,555,9,61.666666666666664,63,73.4375,True
805860002,Hoodie,362,8,45.25,56,73.4375,False
805923009,Trousers,485,6,80.83333333333333,42,68.92857142857143,False
805926004,Trousers,608,7,86.85714285714286,49,68.92857142857143,False
806155003,Hoodie,590,8,73.75,56,73.4375,False
810172005,Trousers,821,8,102.625,56,68.92857142857143,False
810172015,Trousers,356,8,44.5,56,68.92857142857143,False
811278003,T-shirt,516,7,73.71428571428571,49,74.88194444444444,False
811404003,T-shirt,795,9,88.33333333333333,63,74.88194444444444,False
811993025,Trousers,801,10,80.1,70,68.92857142857143,False
813051009,T-shirt,336,8,42.0,56,74.88194444444444,False
813519007,Hoodie,562,6,93.66666666666667,42,73.4375,False
813804015,T-shirt,326,6,54.333333333333336,42,74.88194444444444,False
814512006,Hoodie,564,6,94.0,42,73.4375,False
814741001,T-shirt,661,9,73.44444444444444,63,74.88194444444444,True
815669002,Trousers,958,9,106.44444444444444,63,68.92857142857143,False
816586010,Hoodie,419,6,69.83333333333333,42,73.4375,False
816598004,Hoodie,548,7,78.28571428571429,49,73.4375,False
816598008,Hoodie,269,8,33.625,56,73.4375,False
817166007,T-shirt,489,9,54.333333333333336,63,74.88194444444444,True
818768005,Hoodie,234,6,39.0,42,73.4375,False
820499002,Trousers,556,6,92.66666666666667,42,68.92857142857143,False
820853006,T-shirt,697,7,99.57142857142857,49,74.88194444444444,False
821421001,T-shirt,1090,10,109.0,70,74.88194444444444,False
823066002,Hoodie,761,7,108.71428571428571,49,73.4375,False
823066006,Hoodie,440,10,44.0,70,73.4375,True
823328001,Trousers,519,7,74.14285714285714,49,68.92857142857143,False
823420001,Trousers,202,6,33.666666666666664,42,68.92857142857143,False
824628002,T-shirt,927,8,115.875,56,74.88194444444444,False
825107001,Trousers,541,7,77.28571428571429,49,68.92857142857143,False
825642001,T-shirt,405,7,57.857142857142854,49,74.88194444444444,False
825720001,T-shirt,315,8,39.375,56,74.88194444444444,False
825797004,Trousers,1022,10,102.2,70,68.92857142857143,False
826941001,T-shirt,420,9,46.666666666666664,63,74.88194444444444,True
826942004,Hoodie,369,7,52.714285714285715,49,73.4375,False
827480002,Hoodie,597,6,99.5,42,73.4375,False
829962002,T-shirt,751,10,75.1,70,74.88194444444444,False
832820002,T-shirt,357,7,51.0,49,74.88194444444444,False
834021005,T-shirt,288,6,48.0,42,74.88194444444444,False
834989001,Hoodie,641,8,80.125,56,73.4375,False
835376002,Trousers,862,8,107.75,56,68.92857142857143,False
835635001,Hoodie,691,7,98.71428571428571,49,73.4375,False
837811001,Trousers,739,9,82.11111111111111,63,68.92857142857143,False
838726006,Trousers,675,10,67.5,70,68.92857142857143,True
840505006,Hoodie,673,8,84.125,56,73.4375,False
840505013,Hoodie,689,9,76.55555555555556,63,73.4375,False
842761004,T-shirt,415,7,59.285714285714285,49,74.88194444444444,False
842761008,T-shirt,974,9,108.22222222222223,63,74.88194444444444,False
843457003,Hoodie,614,6,102.33333333333333,42,73.4375,False
844080003,Hoodie,478,10,47.8,70,73.4375,True
847100001,T-shirt,436,6,72.66666666666667,42,74.88194444444444,False
847100004,T-shirt,609,6,101.5,42,74.88194444444444,False
850536001,Trousers,432,7,61.714285714285715,49,68.92857142857143,False
851133001,Hoodie,576,6,96.0,42,73.4375,False
851726003,Hoodie,652,7,93.14285714285714,49,73.4375,False
851726004,Hoodie,450,6,75.0,42,73.4375,False
857625002,T-shirt,585,6,97.5,42,74.88194444444444,False
860711001,Hoodie,605,7,86.42857142857143,49,73.4375,False
860867002,Trousers,556,9,61.77777777777778,63,68.92857142857143,True
862105003,Hoodie,662,8,82.75,56,73.4375,False
862106002,Trousers,697,9,77.44444444444444,63,68.92857142857143,False
863853001,Trousers,486,10,48.6,70,68.92857142857143,True
865033001,Trousers,298,8,37.25,56,68.92857142857143,False
865776002,Hoodie,600,7,85.71428571428571,49,73.4375,False
866265001,Trousers,626,7,89.42857142857143,49,68.92857142857143,False
866724001,T-shirt,319,8,39.875,56,74.88194444444444,False
867322001,Trousers,566,7,80.85714285714286,49,68.92857142857143,False
868499001,T-shirt,447,8,55.875,56,74.88194444444444,False
869872002,Hoodie,1006,10,100.6,70,73.4375,False
870526009,T-shirt,780,9,86.66666666666667,63,74.88194444444444,False
871281005,T-shirt,580,6,96.66666666666667,42,74.88194444444444,False
871672001,Trousers,752,8,94.0,56,68.92857142857143,False
871889005,Trousers,283,9,31.444444444444443,63,68.92857142857143,True
872266001,Trousers,340,6,56.666666666666664,42,68.92857142857143,False
872628001,Trousers,324,7,46.285714285714285,49,68.92857142857143,False
872971005,T-shirt,585,6,97.5,42,74.88194444444444,False
872991002,Hoodie,556,7,79.42857142857143,49,73.4375,False
873132013,Trousers,291,8,36.375,56,68.92857142857143,False
874122005,T-shirt,314,7,44.857142857142854,49,74.88194444444444,False
874622002,Hoodie,857,10,85.7,70,73.4375,False
875915002,T-shirt,314,6,52.333333333333336,42,74.88194444444444,False
875922002,Trousers,641,10,64.1,70,68.92857142857143,True
876204006,Trousers,776,8,97.0,56,68.92857142857143,False
877744002,Trousers,642,7,91.71428571428571,49,68.92857142857143,False
881125002,Hoodie,241,7,34.42857142857143,49,73.4375,False
882882005,Trousers,860,10,86.0,70,68.92857142857143,False
882900013,Trousers,557,6,92.83333333333333,42,68.92857142857143,False
885827002,Trousers,473,8,59.125,56,68.92857142857143,False
886179001,Hoodie,426,9,47.333333333333336,63,73.4375,True
887659010,T-shirt,563,9,62.55555555555556,63,74.88194444444444,True
887949002,Trousers,350,9,38.888888888888886,63,68.92857142857143,True
888207004,T-shirt,339,8,42.375,56,74.88194444444444,False
888732003,T-shirt,719,7,102.71428571428571,49,74.88194444444444,False
888732004,T-shirt,691,9,76.77777777777777,63,74.88194444444444,False
889844002,Hoodie,246,6,41.0,42,73.4375,False
890035001,Trousers,693,7,99.0,49,68.92857142857143,False
890684001,T-shirt,715,9,79.44444444444444,63,74.88194444444444,False
892823002,T-shirt,769,9,85.44444444444444,63,74.88194444444444,False
893795001,Trousers,397,10,39.7,70,68.92857142857143,True
897655002,Trousers,384,9,42.666666666666664,63,68.92857142857143,True
897730004,Trousers,586,7,83.71428571428571,49,68.92857142857143,False
898596002,Trousers,443,9,49.22222222222222,63,68.92857142857143,True
900237002,Trousers,590,8,73.75,56,68.92857142857143,False
900422001,Trousers,643,8,80.375,56,68.92857142857143,False
903211001,Trousers,852,10,85.2,70,68.92857142857143,False
903459003,Trousers,420,7,60.0,49,68.92857142857143,False
916058001,Trousers,461,6,76.83333333333333,42,68.92857142857143,False
916058002,Trousers,857,8,107.125,56,68.92857142857143,False
917297004,Hoodie,463,9,51.44444444444444,63,73.4375,True
920740001,Hoodie,347,8,43.375,56,73.4375,False
925666003,Hoodie,408,7,58.285714285714285,49,73.4375,False
926825001,Trousers,956,10,95.6,70,68.92857142857143,False
931769004,Trousers,279,7,39.857142857142854,49,68.92857142857143,False
